ENSP00000000233	ARF5	DOID:535	Sleep disorder	TIGA	MeanRankScore = 12	0.628
ENSP00000313419	CD19	DOID:9970	Obesity	TIGA	MeanRankScore = 52	1.251
ENSP00000313420	PRKDC	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 52	1.261
ENSP00000313422	ARL6IP4	DOID:4481	Allergic rhinitis	TIGA	MeanRankScore = 15	0.675
ENSP00000313422	ARL6IP4	DOID:535	Sleep disorder	TIGA	MeanRankScore = 91	1.903
ENSP00000313423	GFRA4	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 24	0.821
ENSP00000313443	ZNF491	DOID:0060041	Autism spectrum disorder	TIGA	MeanRankScore = 19	0.736
ENSP00000313443	ZNF491	DOID:8567	Hodgkin's lymphoma	TIGA	MeanRankScore = 51	1.235
ENSP00000313490	PFAS	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 30	0.910
ENSP00000313581	KLK2	DOID:10286	Prostate carcinoma	TIGA	MeanRankScore = 99	2.056
ENSP00000313600	ATP10B	DOID:4481	Allergic rhinitis	TIGA	MeanRankScore = 86	1.827
ENSP00000313601	CC2D1A	DOID:8567	Hodgkin's lymphoma	TIGA	MeanRankScore = 51	1.235
ENSP00000313603	ABCF1	DOID:0050211	Swine influenza	TIGA	MeanRankScore = 16	0.695
ENSP00000313603	ABCF1	DOID:0060041	Autism spectrum disorder	TIGA	MeanRankScore = 44	1.126
ENSP00000313603	ABCF1	DOID:10286	Prostate carcinoma	TIGA	MeanRankScore = 28	0.882
ENSP00000313603	ABCF1	DOID:12361	Graves' disease	TIGA	MeanRankScore = 20	0.750
ENSP00000313603	ABCF1	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 58	1.346
ENSP00000313603	ABCF1	DOID:3907	Lung squamous cell carcinoma	TIGA	MeanRankScore = 17	0.715
ENSP00000313603	ABCF1	DOID:4362	Cervical cancer	TIGA	MeanRankScore = 4	0.515
ENSP00000313603	ABCF1	DOID:535	Sleep disorder	TIGA	MeanRankScore = 79	1.694
ENSP00000313670	ALS2CL	DOID:114	Heart disease	TIGA	MeanRankScore = 4	0.503
ENSP00000313699	HEPHL1	DOID:7188	Autoimmune thyroiditis	TIGA	MeanRankScore = 39	1.043
ENSP00000313752	SSNA1	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 5	0.530
ENSP00000313809	AMBN	DOID:784	Chronic kidney disease	TIGA	MeanRankScore = 9	0.579
ENSP00000313851	PDS5B	DOID:114	Heart disease	TIGA	MeanRankScore = 55	1.295
ENSP00000313851	PDS5B	DOID:3907	Lung squamous cell carcinoma	TIGA	MeanRankScore = 49	1.204
ENSP00000313854	CLPTM1L	DOID:0050156	Idiopathic pulmonary fibrosis	TIGA	MeanRankScore = 97	2.014
ENSP00000313854	CLPTM1L	DOID:0050860	Colorectal adenoma	TIGA	MeanRankScore = 82	1.746
ENSP00000313854	CLPTM1L	DOID:0060076	estrogen-receptor negative breast cancer	TIGA	MeanRankScore = 94	1.958
ENSP00000313854	CLPTM1L	DOID:0060108	Brain glioma	TIGA	MeanRankScore = 92	1.923
ENSP00000313854	CLPTM1L	DOID:10286	Prostate carcinoma	TIGA	MeanRankScore = 98	2.047
ENSP00000313854	CLPTM1L	DOID:1040	Chronic lymphocytic leukemia	TIGA	MeanRankScore = 49	1.201
ENSP00000313854	CLPTM1L	DOID:11132	Prostatic hypertrophy	TIGA	MeanRankScore = 94	1.958
ENSP00000313854	CLPTM1L	DOID:13223	Uterine fibroid	TIGA	MeanRankScore = 34	0.975
ENSP00000313854	CLPTM1L	DOID:2513	Basal cell carcinoma	TIGA	MeanRankScore = 99	2.055
ENSP00000313854	CLPTM1L	DOID:2998	Testicular cancer	TIGA	MeanRankScore = 96	1.997
ENSP00000313854	CLPTM1L	DOID:3068	Glioblastoma	TIGA	MeanRankScore = 88	1.849
ENSP00000313854	CLPTM1L	DOID:3459	Breast carcinoma	TIGA	MeanRankScore = 96	2.004
ENSP00000313854	CLPTM1L	DOID:3620	Central nervous system cancer	TIGA	MeanRankScore = 93	1.941
ENSP00000313854	CLPTM1L	DOID:3905	Lung carcinoma	TIGA	MeanRankScore = 99	2.064
ENSP00000313854	CLPTM1L	DOID:3907	Lung squamous cell carcinoma	TIGA	MeanRankScore = 74	1.612
ENSP00000313854	CLPTM1L	DOID:3910	Lung adenocarcinoma	TIGA	MeanRankScore = 99	2.059
ENSP00000313854	CLPTM1L	DOID:4001	Ovarian carcinoma	TIGA	MeanRankScore = 86	1.819
ENSP00000313854	CLPTM1L	DOID:4905	Pancreatic carcinoma	TIGA	MeanRankScore = 95	1.978
ENSP00000313854	CLPTM1L	DOID:5557	Testicular germ cell cancer	TIGA	MeanRankScore = 92	1.934
ENSP00000313854	CLPTM1L	DOID:6039	Uveal melanoma	TIGA	MeanRankScore = 54	1.279
ENSP00000313854	CLPTM1L	DOID:8618	Oral cavity cancer	TIGA	MeanRankScore = 63	1.429
ENSP00000313854	CLPTM1L	DOID:8923	Skin melanoma	TIGA	MeanRankScore = 96	2.011
ENSP00000313854	CLPTM1L	DOID:9256	Colorectal cancer	TIGA	MeanRankScore = 97	2.032
ENSP00000313854	CLPTM1L	DOID:9561	Nasopharyngeal disease	TIGA	MeanRankScore = 88	1.851
ENSP00000313869	GORASP1	DOID:14221	Abdominal obesity-metabolic syndrome 1	TIGA	MeanRankScore = 27	0.864
ENSP00000313875	CD46	DOID:10871	Age related macular degeneration	TIGA	MeanRankScore = 33	0.953
ENSP00000313877	TSFM	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 4	0.503
ENSP00000313877	TSFM	DOID:535	Sleep disorder	TIGA	MeanRankScore = 59	1.367
ENSP00000313921	MSRA	DOID:0060041	Autism spectrum disorder	TIGA	MeanRankScore = 23	0.801
ENSP00000313921	MSRA	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 84	1.781
ENSP00000313921	MSRA	DOID:4914	Esophagus adenocarcinoma	TIGA	MeanRankScore = 49	1.214
ENSP00000313921	MSRA	DOID:535	Sleep disorder	TIGA	MeanRankScore = 26	0.841
ENSP00000313921	MSRA	DOID:7188	Autoimmune thyroiditis	TIGA	MeanRankScore = 56	1.312
ENSP00000313921	MSRA	DOID:9206	Barrett's esophagus	TIGA	MeanRankScore = 53	1.277
ENSP00000313921	MSRA	DOID:9970	Obesity	TIGA	MeanRankScore = 8	0.573
ENSP00000313933	BICRAL	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 11	0.609
ENSP00000313936	OR2AE1	DOID:9256	Colorectal cancer	TIGA	MeanRankScore = 28	0.872
ENSP00000313950	AURKB	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 30	0.910
ENSP00000313983	NSD3	DOID:0060041	Autism spectrum disorder	TIGA	MeanRankScore = 57	1.335
ENSP00000313983	NSD3	DOID:10763	Hypertension	TIGA	MeanRankScore = 60	1.380
ENSP00000313983	NSD3	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 13	0.650
ENSP00000313983	NSD3	DOID:11119	Gilles de la Tourette syndrome	TIGA	MeanRankScore = 27	0.868
ENSP00000313983	NSD3	DOID:9296	Cleft lip	TIGA	MeanRankScore = 35	0.979
ENSP00000314004	ANAPC2	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 5	0.530
ENSP00000314023	SIDT2	DOID:1459	Hypothyroidism	TIGA	MeanRankScore = 18	0.728
ENSP00000314029	SENP3	DOID:0060081	triple-receptor negative breast cancer	TIGA	MeanRankScore = 39	1.055
ENSP00000314029	SENP3	DOID:0060108	Brain glioma	TIGA	MeanRankScore = 93	1.953
ENSP00000314029	SENP3	DOID:0060224	Atrial fibrillation	TIGA	MeanRankScore = 83	1.765
ENSP00000314029	SENP3	DOID:13223	Uterine fibroid	TIGA	MeanRankScore = 96	2.010
ENSP00000314029	SENP3	DOID:2513	Basal cell carcinoma	TIGA	MeanRankScore = 93	1.952
ENSP00000314029	SENP3	DOID:2986	IgA glomerulonephritis	TIGA	MeanRankScore = 71	1.569
ENSP00000314029	SENP3	DOID:3068	Glioblastoma	TIGA	MeanRankScore = 91	1.918
ENSP00000314029	SENP3	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 31	0.932
ENSP00000314029	SENP3	DOID:3620	Central nervous system cancer	TIGA	MeanRankScore = 97	2.016
ENSP00000314029	SENP3	DOID:3748	Esophagus squamous cell carcinoma	TIGA	MeanRankScore = 73	1.592
ENSP00000314029	SENP3	DOID:8923	Skin melanoma	TIGA	MeanRankScore = 66	1.479
ENSP00000314036	AGPAT4	DOID:2055	post-traumatic stress disorder	TIGA	MeanRankScore = 39	1.053
ENSP00000314036	AGPAT4	DOID:90	Degenerative disc disease	TIGA	MeanRankScore = 38	1.028
ENSP00000314067	PAK2	DOID:0060224	Atrial fibrillation	TIGA	MeanRankScore = 36	1.000
ENSP00000314067	PAK2	DOID:4481	Allergic rhinitis	TIGA	MeanRankScore = 25	0.836
ENSP00000314080	HIC1	DOID:0080208	non-alcoholic fatty liver disease	TIGA	MeanRankScore = 21	0.770
ENSP00000314080	HIC1	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 72	1.587
ENSP00000314080	HIC1	DOID:114	Heart disease	TIGA	MeanRankScore = 91	1.916
ENSP00000314080	HIC1	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 55	1.303
ENSP00000314080	HIC1	DOID:5844	Myocardial infarction	TIGA	MeanRankScore = 48	1.191
ENSP00000314080	HIC1	DOID:8398	Osteoarthritis	TIGA	MeanRankScore = 48	1.184
ENSP00000314116	TMEM107	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 30	0.910
ENSP00000314132	BOK	DOID:0050589	Inflammatory bowel disease	TIGA	MeanRankScore = 27	0.862
ENSP00000314132	BOK	DOID:12306	Vitiligo	TIGA	MeanRankScore = 43	1.118
ENSP00000314151	KLK3	DOID:10286	Prostate carcinoma	TIGA	MeanRankScore = 99	2.055
ENSP00000314157	SNAP47	DOID:8398	Osteoarthritis	TIGA	MeanRankScore = 79	1.701
ENSP00000314173	SAMD12	DOID:0060224	Atrial fibrillation	TIGA	MeanRankScore = 13	0.639
ENSP00000314173	SAMD12	DOID:1826	Epilepsy	TIGA	MeanRankScore = 28	0.884
ENSP00000314173	SAMD12	DOID:535	Sleep disorder	TIGA	MeanRankScore = 47	1.173
ENSP00000314299	CFHR1	DOID:104	Bacterial infectious disease	TIGA	MeanRankScore = 76	1.645
ENSP00000314299	CFHR1	DOID:10871	Age related macular degeneration	TIGA	MeanRankScore = 99	2.068
ENSP00000314299	CFHR1	DOID:10873	Kuhnt-Junius degeneration	TIGA	MeanRankScore = 95	1.994
ENSP00000314299	CFHR1	DOID:37	Skin disease	TIGA	MeanRankScore = 65	1.459
ENSP00000314324	OR10Q1	DOID:0060058	Lymphoma	TIGA	MeanRankScore = 30	0.912
ENSP00000314324	OR10Q1	DOID:2871	Endometrial carcinoma	TIGA	MeanRankScore = 39	1.052
ENSP00000314380	GRINA	DOID:14042	Bipolar I disorder	TIGA	MeanRankScore = 36	0.995
ENSP00000314420	PER1	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 30	0.910
ENSP00000314441	METTL1	DOID:535	Sleep disorder	TIGA	MeanRankScore = 59	1.367
ENSP00000314480	UNCX	DOID:0060250	Idiopathic scoliosis	TIGA	MeanRankScore = 8	0.563
ENSP00000314480	UNCX	DOID:784	Chronic kidney disease	TIGA	MeanRankScore = 13	0.652
ENSP00000314484	MEIOB	DOID:0060224	Atrial fibrillation	TIGA	MeanRankScore = 90	1.896
ENSP00000314484	MEIOB	DOID:6713	Cerebrovascular disease	TIGA	MeanRankScore = 56	1.318
ENSP00000314499	GAK	DOID:0080001	Bone disease	TIGA	MeanRankScore = 90	1.897
ENSP00000314499	GAK	DOID:418	Systemic scleroderma	TIGA	MeanRankScore = 42	1.097
ENSP00000314499	GAK	DOID:633	Myositis	TIGA	MeanRankScore = 42	1.097
ENSP00000314499	GAK	DOID:7148	Rheumatoid arthritis	TIGA	MeanRankScore = 42	1.097
ENSP00000314500	GALNT14	DOID:13922	Eosinophilic esophagitis	TIGA	MeanRankScore = 73	1.595
ENSP00000314500	GALNT14	DOID:8557	Oropharynx cancer	TIGA	MeanRankScore = 6	0.544
ENSP00000314505	MCM9	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 20	0.751
ENSP00000314508	GBA	DOID:10941	Intracranial aneurysm	TIGA	MeanRankScore = 84	1.789
ENSP00000314508	GBA	DOID:12217	Lewy body dementia	TIGA	MeanRankScore = 59	1.371
ENSP00000314508	GBA	DOID:216	Dental caries	TIGA	MeanRankScore = 62	1.412
ENSP00000314508	GBA	DOID:5517	Stomach carcinoma	TIGA	MeanRankScore = 92	1.923
ENSP00000314518	LYSMD3	DOID:1205	Allergic disease	TIGA	MeanRankScore = 48	1.191
ENSP00000314518	LYSMD3	DOID:2559	Opiate dependence	TIGA	MeanRankScore = 77	1.669
ENSP00000314518	LYSMD3	DOID:8923	Skin melanoma	TIGA	MeanRankScore = 91	1.917
ENSP00000314615	ARFGAP1	DOID:0050742	Nicotine dependence	TIGA	MeanRankScore = 91	1.912
ENSP00000314615	ARFGAP1	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 22	0.784
ENSP00000314619	ZFAND2A	DOID:784	Chronic kidney disease	TIGA	MeanRankScore = 13	0.652
ENSP00000314733	TOLLIP	DOID:0050156	Idiopathic pulmonary fibrosis	TIGA	MeanRankScore = 99	2.058
ENSP00000314792	BOLL	DOID:10941	Intracranial aneurysm	TIGA	MeanRankScore = 40	1.067
ENSP00000314792	BOLL	DOID:114	Heart disease	TIGA	MeanRankScore = 60	1.382
ENSP00000314792	BOLL	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 40	1.069
ENSP00000314792	BOLL	DOID:4481	Allergic rhinitis	TIGA	MeanRankScore = 85	1.807
ENSP00000314792	BOLL	DOID:535	Sleep disorder	TIGA	MeanRankScore = 43	1.118
ENSP00000314792	BOLL	DOID:7148	Rheumatoid arthritis	TIGA	MeanRankScore = 44	1.131
ENSP00000314792	BOLL	DOID:8778	Crohn's disease	TIGA	MeanRankScore = 45	1.139
ENSP00000314806	FOXR1	DOID:0050589	Inflammatory bowel disease	TIGA	MeanRankScore = 9	0.588
ENSP00000314806	FOXR1	DOID:114	Heart disease	TIGA	MeanRankScore = 33	0.952
ENSP00000314806	FOXR1	DOID:12236	Primary biliary cholangitis	TIGA	MeanRankScore = 21	0.768
ENSP00000314806	FOXR1	DOID:4481	Allergic rhinitis	TIGA	MeanRankScore = 7	0.552
ENSP00000314806	FOXR1	DOID:9256	Colorectal cancer	TIGA	MeanRankScore = 14	0.655
ENSP00000314879	ALOXE3	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 30	0.910
ENSP00000314897	ANGPT2	DOID:615	Leukopenia	TIGA	MeanRankScore = 54	1.279
ENSP00000314901	LRRN1	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 21	0.770
ENSP00000314992	RRH	DOID:10871	Age related macular degeneration	TIGA	MeanRankScore = 53	1.275
ENSP00000314992	RRH	DOID:10873	Kuhnt-Junius degeneration	TIGA	MeanRankScore = 53	1.275
ENSP00000315011	EDNRA	DOID:0050830	Peripheral artery disease	TIGA	MeanRankScore = 74	1.619
ENSP00000315011	EDNRA	DOID:10941	Intracranial aneurysm	TIGA	MeanRankScore = 97	2.022
ENSP00000315011	EDNRA	DOID:114	Heart disease	TIGA	MeanRankScore = 98	2.034
ENSP00000315011	EDNRA	DOID:3407	Carotid artery disease	TIGA	MeanRankScore = 13	0.652
ENSP00000315011	EDNRA	DOID:5844	Myocardial infarction	TIGA	MeanRankScore = 89	1.868
ENSP00000315011	EDNRA	DOID:6543	Acne	TIGA	MeanRankScore = 40	1.070
ENSP00000315070	GJD4	DOID:13922	Eosinophilic esophagitis	TIGA	MeanRankScore = 38	1.028
ENSP00000315081	LSMEM2	DOID:535	Sleep disorder	TIGA	MeanRankScore = 92	1.933
ENSP00000315118	COQ8B	DOID:13378	Kawasaki disease	TIGA	MeanRankScore = 84	1.786
ENSP00000315118	COQ8B	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 90	1.896
ENSP00000315130	CLU	DOID:0060041	Autism spectrum disorder	TIGA	MeanRankScore = 6	0.536
ENSP00000315130	CLU	DOID:10652	Alzheimer's disease	TIGA	MeanRankScore = 56	1.325
ENSP00000315130	CLU	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 76	1.654
ENSP00000315130	CLU	DOID:1849	Cannabis dependence	TIGA	MeanRankScore = 69	1.527
ENSP00000315130	CLU	DOID:3905	Lung carcinoma	TIGA	MeanRankScore = 53	1.277
ENSP00000315137	SGPP2	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 31	0.925
ENSP00000315152	METAP1D	DOID:3459	Breast carcinoma	TIGA	MeanRankScore = 43	1.114
ENSP00000315152	METAP1D	DOID:535	Sleep disorder	TIGA	MeanRankScore = 62	1.413
ENSP00000315247	FAM71C	DOID:9974	Drug dependence	TIGA	MeanRankScore = 51	1.246
ENSP00000315247	FAM71C	DOID:9976	Heroin dependence	TIGA	MeanRankScore = 51	1.246
ENSP00000315299	CALML3	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 27	0.868
ENSP00000315351	D2HGDH	DOID:0060108	Brain glioma	TIGA	MeanRankScore = 27	0.867
ENSP00000315351	D2HGDH	DOID:2841	Asthma	TIGA	MeanRankScore = 88	1.861
ENSP00000315351	D2HGDH	DOID:4481	Allergic rhinitis	TIGA	MeanRankScore = 91	1.911
ENSP00000315351	D2HGDH	DOID:8778	Crohn's disease	TIGA	MeanRankScore = 40	1.067
ENSP00000315370	C5orf46	DOID:4988	Alcoholic pancreatitis	TIGA	MeanRankScore = 25	0.835
ENSP00000315379	PRPF3	DOID:3310	Atopic dermatitis	TIGA	MeanRankScore = 11	0.619
ENSP00000315379	PRPF3	DOID:535	Sleep disorder	TIGA	MeanRankScore = 33	0.959
ENSP00000315383	ASPRV1	DOID:0060224	Atrial fibrillation	TIGA	MeanRankScore = 86	1.813
ENSP00000315383	ASPRV1	DOID:6713	Cerebrovascular disease	TIGA	MeanRankScore = 60	1.387
ENSP00000315386	POGLUT3	DOID:0060076	estrogen-receptor negative breast cancer	TIGA	MeanRankScore = 30	0.912
ENSP00000315386	POGLUT3	DOID:13223	Uterine fibroid	TIGA	MeanRankScore = 65	1.459
ENSP00000315386	POGLUT3	DOID:3459	Breast carcinoma	TIGA	MeanRankScore = 84	1.787
ENSP00000315386	POGLUT3	DOID:4450	Renal cell carcinoma	TIGA	MeanRankScore = 58	1.347
ENSP00000315386	POGLUT3	DOID:8923	Skin melanoma	TIGA	MeanRankScore = 67	1.502
ENSP00000315387	TMEM102	DOID:0060224	Atrial fibrillation	TIGA	MeanRankScore = 76	1.656
ENSP00000315387	TMEM102	DOID:13223	Uterine fibroid	TIGA	MeanRankScore = 55	1.300
ENSP00000315387	TMEM102	DOID:1459	Hypothyroidism	TIGA	MeanRankScore = 73	1.604
ENSP00000315387	TMEM102	DOID:3620	Central nervous system cancer	TIGA	MeanRankScore = 81	1.742
ENSP00000315387	TMEM102	DOID:7188	Autoimmune thyroiditis	TIGA	MeanRankScore = 73	1.604
ENSP00000315397	MRPS31	DOID:14566	Disease of cellular proliferation	TIGA	MeanRankScore = 39	1.056
ENSP00000315410	OSBPL3	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 65	1.457
ENSP00000315476	EXOSC4	DOID:14042	Bipolar I disorder	TIGA	MeanRankScore = 36	0.995
ENSP00000315505	ZNF875	DOID:535	Sleep disorder	TIGA	MeanRankScore = 14	0.655
ENSP00000315554	SPEM1	DOID:0060224	Atrial fibrillation	TIGA	MeanRankScore = 67	1.494
ENSP00000315554	SPEM1	DOID:13223	Uterine fibroid	TIGA	MeanRankScore = 55	1.300
ENSP00000315554	SPEM1	DOID:1459	Hypothyroidism	TIGA	MeanRankScore = 73	1.604
ENSP00000315554	SPEM1	DOID:3620	Central nervous system cancer	TIGA	MeanRankScore = 81	1.742
ENSP00000315554	SPEM1	DOID:7188	Autoimmune thyroiditis	TIGA	MeanRankScore = 73	1.604
ENSP00000315568	AVL9	DOID:535	Sleep disorder	TIGA	MeanRankScore = 21	0.769
ENSP00000315569	DIS3L2	DOID:784	Chronic kidney disease	TIGA	MeanRankScore = 39	1.046
ENSP00000315602	CHRNA3	DOID:0050742	Nicotine dependence	TIGA	MeanRankScore = 99	2.054
ENSP00000315602	CHRNA3	DOID:0050830	Peripheral artery disease	TIGA	MeanRankScore = 97	2.031
ENSP00000315602	CHRNA3	DOID:0060041	Autism spectrum disorder	TIGA	MeanRankScore = 56	1.312
ENSP00000315602	CHRNA3	DOID:10941	Intracranial aneurysm	TIGA	MeanRankScore = 39	1.042
ENSP00000315602	CHRNA3	DOID:114	Heart disease	TIGA	MeanRankScore = 57	1.331
ENSP00000315602	CHRNA3	DOID:216	Dental caries	TIGA	MeanRankScore = 8	0.574
ENSP00000315602	CHRNA3	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 99	2.055
ENSP00000315602	CHRNA3	DOID:3905	Lung carcinoma	TIGA	MeanRankScore = 99	2.065
ENSP00000315602	CHRNA3	DOID:3907	Lung squamous cell carcinoma	TIGA	MeanRankScore = 84	1.786
ENSP00000315602	CHRNA3	DOID:3910	Lung adenocarcinoma	TIGA	MeanRankScore = 97	2.017
ENSP00000315602	CHRNA3	DOID:5409	Lung small cell carcinoma	TIGA	MeanRankScore = 79	1.695
ENSP00000315602	CHRNA3	DOID:6132	Bronchitis	TIGA	MeanRankScore = 38	1.036
ENSP00000315602	CHRNA3	DOID:7693	Abdominal aortic aneurysm	TIGA	MeanRankScore = 35	0.984
ENSP00000315630	SWAP70	DOID:10763	Hypertension	TIGA	MeanRankScore = 39	1.054
ENSP00000315630	SWAP70	DOID:114	Heart disease	TIGA	MeanRankScore = 89	1.883
ENSP00000315630	SWAP70	DOID:1749	Squamous cell carcinoma	TIGA	MeanRankScore = 17	0.709
ENSP00000315630	SWAP70	DOID:6713	Cerebrovascular disease	TIGA	MeanRankScore = 34	0.973
ENSP00000315644	TYMS	DOID:10871	Age related macular degeneration	TIGA	MeanRankScore = 27	0.862
ENSP00000315644	TYMS	DOID:5557	Testicular germ cell cancer	TIGA	MeanRankScore = 51	1.246
ENSP00000315654	KCNG2	DOID:0060041	Autism spectrum disorder	TIGA	MeanRankScore = 33	0.952
ENSP00000315654	KCNG2	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 84	1.778
ENSP00000315654	KCNG2	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 73	1.592
ENSP00000315654	KCNG2	DOID:535	Sleep disorder	TIGA	MeanRankScore = 43	1.114
ENSP00000315659	DNMBP	DOID:0080208	non-alcoholic fatty liver disease	TIGA	MeanRankScore = 7	0.557
ENSP00000315700	CHAF1B	DOID:585	Nephrolithiasis	TIGA	MeanRankScore = 96	2.001
ENSP00000315702	MOB4	DOID:0060041	Autism spectrum disorder	TIGA	MeanRankScore = 49	1.214
ENSP00000315702	MOB4	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 35	0.984
ENSP00000315702	MOB4	DOID:4481	Allergic rhinitis	TIGA	MeanRankScore = 44	1.122
ENSP00000315702	MOB4	DOID:535	Sleep disorder	TIGA	MeanRankScore = 84	1.792
ENSP00000315731	METRNL	DOID:0050860	Colorectal adenoma	TIGA	MeanRankScore = 21	0.766
ENSP00000315731	METRNL	DOID:9256	Colorectal cancer	TIGA	MeanRankScore = 90	1.896
ENSP00000315768	STAT2	DOID:114	Heart disease	TIGA	MeanRankScore = 89	1.880
ENSP00000315768	STAT2	DOID:8893	Psoriasis	TIGA	MeanRankScore = 95	1.992
ENSP00000315768	STAT2	DOID:9008	Psoriatic arthritis	TIGA	MeanRankScore = 69	1.538
ENSP00000315915	ANXA2R	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 7	0.562
ENSP00000315931	AHCYL2	DOID:8398	Osteoarthritis	TIGA	MeanRankScore = 62	1.423
ENSP00000315949	HOXD8	DOID:0050801	Androgenic alopecia	TIGA	MeanRankScore = 73	1.600
ENSP00000315949	HOXD8	DOID:12169	Carpal tunnel syndrome	TIGA	MeanRankScore = 12	0.635
ENSP00000315949	HOXD8	DOID:3606	Ovarian mucinous adenocarcinoma	TIGA	MeanRankScore = 88	1.861
ENSP00000315949	HOXD8	DOID:4001	Ovarian carcinoma	TIGA	MeanRankScore = 92	1.934
ENSP00000315949	HOXD8	DOID:784	Chronic kidney disease	TIGA	MeanRankScore = 45	1.142
ENSP00000316032	NUP98	DOID:0060224	Atrial fibrillation	TIGA	MeanRankScore = 14	0.655
ENSP00000316054	DVL3	DOID:4914	Esophagus adenocarcinoma	TIGA	MeanRankScore = 9	0.580
ENSP00000316114	SGF29	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 58	1.349
ENSP00000316114	SGF29	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 52	1.261
ENSP00000316114	SGF29	DOID:4481	Allergic rhinitis	TIGA	MeanRankScore = 43	1.112
ENSP00000316114	SGF29	DOID:8778	Crohn's disease	TIGA	MeanRankScore = 93	1.951
ENSP00000316152	SFTPC	DOID:114	Heart disease	TIGA	MeanRankScore = 71	1.570
ENSP00000316152	SFTPC	DOID:5844	Myocardial infarction	TIGA	MeanRankScore = 34	0.973
ENSP00000316244	HTR1A	DOID:3082	Interstitial lung disease	TIGA	MeanRankScore = 5	0.528
ENSP00000316338	BAIAP2	DOID:1094	Attention deficit hyperactivity disorder	TIGA	MeanRankScore = 30	0.903
ENSP00000316338	BAIAP2	DOID:1595	Endogenous depression	TIGA	MeanRankScore = 60	1.384
ENSP00000316377	DLGAP1	DOID:9256	Colorectal cancer	TIGA	MeanRankScore = 16	0.695
ENSP00000316454	PACS1	DOID:13189	Gout	TIGA	MeanRankScore = 49	1.205
ENSP00000316454	PACS1	DOID:14042	Bipolar I disorder	TIGA	MeanRankScore = 36	0.995
ENSP00000316454	PACS1	DOID:535	Sleep disorder	TIGA	MeanRankScore = 76	1.652
ENSP00000316454	PACS1	DOID:9970	Obesity	TIGA	MeanRankScore = 53	1.272
ENSP00000316496	DCAF4L2	DOID:0060041	Autism spectrum disorder	TIGA	MeanRankScore = 19	0.736
ENSP00000316496	DCAF4L2	DOID:9296	Cleft lip	TIGA	MeanRankScore = 18	0.728
ENSP00000316512	TLK2	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 28	0.882
ENSP00000316527	ZNF609	DOID:114	Heart disease	TIGA	MeanRankScore = 5	0.531
ENSP00000316543	RAPH1	DOID:10608	Celiac disease	TIGA	MeanRankScore = 31	0.928
ENSP00000316589	RANBP10	DOID:14221	Abdominal obesity-metabolic syndrome 1	TIGA	MeanRankScore = 57	1.338
ENSP00000316589	RANBP10	DOID:3083	Chronic obstructive pulmonary disease	TIGA	MeanRankScore = 49	1.213
ENSP00000316609	SWI5	DOID:535	Sleep disorder	TIGA	MeanRankScore = 52	1.250
ENSP00000316649	OSBPL2	DOID:0050860	Colorectal adenoma	TIGA	MeanRankScore = 79	1.698
ENSP00000316649	OSBPL2	DOID:535	Sleep disorder	TIGA	MeanRankScore = 13	0.639
ENSP00000316649	OSBPL2	DOID:9256	Colorectal cancer	TIGA	MeanRankScore = 99	2.056
